Id,Name,SNR,Energy,Position,Type
22,Thomo Clinic,57.06006695426873,13208.02443873825,"[-23.2484469, 30.78841, 7.0]",0
23,Giyani Health Center,39.680913451799704,13187.074467282564,"[-23.312801, 30.7232505, 7.0]",0
24,Choice Clinic,38.14654820050244,13526.058511575422,"[-23.839309, 30.163576, 7.0]",0
25,Mariveni Clinic,31.243620235670953,13357.904721891153,"[-23.8874615, 30.3485402, 7.0]",0
26,Basani Clinic,44.72622876979233,13285.36238218134,"[-23.3690552, 30.5190201, 7.0]",0
27,Kremetart Clinic,50.749445124645405,13341.300136677532,"[-23.3120544, 30.6922971, 7.0]",0
28,medingen clinic,29.355382686981002,13381.296968811275,"[-23.6413454, 30.2425883, 7.0]",0
29,Dr Hugo Clinic,37.8686583575745,13190.493250918767,"[-23.6766473, 30.4213592, 7.0]",0
30,Letsitele Clinic,51.71793617745347,13592.960046974982,"[-23.8886492, 30.38366019999999, 7.0]",0
31,Relela Clinic,32.48782875156553,13334.303049401427,"[-23.67495199999999, 30.332161, 7.0]",0
32,Ratanang Clinic,46.97777218249358,13140.72628403042,"[-23.436165, 30.63496759999999, 7.0]",0
33,Mahale Clinic,39.81563806059317,13388.44351272864,"[-23.6947832, 30.9694544, 7.0]",0
34,Spec-Savers Phalaborwa,35.7860050906587,13597.577921639722,"[-23.950333, 31.135333, 7.0]",0
35,Tzaneen Medi-Clinic,50.222179258382795,13423.551091510835,"[-23.8226407, 30.1527959, 7.0]",0
36,Van Heerden Pharmacy Tzaneen,45.027993815639576,13690.044357294175,"[-23.8220548, 30.1571616, 7.0]",0
37,Mphambo Clinic,50.613025438942664,13252.137908265415,"[-23.08481159999999, 30.6710786, 7.0]",0
38,Duvhuledza clinic,40.126633008959004,13335.079749822324,"[-22.7565712, 30.78781129999999, 7.0]",0
39,Mulala Clinic Sanari,30.164062190777656,13644.642772218007,"[-22.4761119, 30.8771758, 10.0]",-1
40,Manenzhe Clinic,35.28528143255799,13258.507106562485,"[-22.46954969999999, 30.6812884, 7.0]",0
41,Malamulele Clinic,44.92276341222127,13450.367894864363,"[-23.0136997, 30.7015038, 7.0]",0
42,Mhlava Wellem Clinic,28.23877061463668,13275.455051234163,"[-23.2111304, 30.8600204, 7.0]",0
43,Vleifontein Clinic,47.6905186123148,13258.977382006273,"[-23.213499, 29.9918906, 7.0]",0
44,Mbokota Clinic,47.43180954205841,13218.101292378926,"[-23.1999918, 30.0993653, 7.0]",0
45,Zanghoma-Uhuru Clinic,31.90471031963242,13478.478076093465,"[-23.9114379, 30.3411695, 7.0]",0
46,OLIFANTSHOEK CLINIC,32.65621883640346,13537.32631859654,"[-23.3345068, 30.2749065, 7.0]",0
47,Nkurhi Clinic,39.881979576607435,13383.891410061702,"[-23.2138688, 30.5540447, 7.0]",0
48,Kheyi Clinic,53.101049248419685,13542.019709976432,"[-23.5797707, 30.8736463, 7.0]",0
49,Mediclinic Limpopo,46.44731551961216,13343.21019899774,"[-23.908231, 29.4645518, 7.0]",0
50,Hoedspruit Training Trust,60.17233072464109,13573.911639845051,"[-24.4037254, 30.7894536, 7.0]",0
51,Lambani Clinic,33.24503607996483,13311.59432567989,"[-22.7213869, 30.8315792, 7.0]",0
52,Msengi Clinic,39.14065323433792,13297.52221683404,"[-23.3455961, 30.3700773, 7.0]",0
53,Tshino Clinic,45.44083001918599,13391.613406951232,"[-23.1151765, 30.39847990000001, 7.0]",0
54,Mukhomi Clinic,51.5822171256067,13297.742359119276,"[-23.0719647, 30.5614827, 7.0]",0
55,Zava Clinic,35.361665496842676,13525.094130539661,"[-23.6293278, 30.7378688, 7.0]",0
56,Tshifudi Clinic,43.96881746257086,13103.43998999284,"[-22.8143967, 30.69845280000001, 7.0]",0
57,Mpheni Clinic,40.832726497248444,13417.396975220501,"[-23.13953769999999, 30.0710851, 7.0]",0
58,Laastehoop Clinic,36.77601187182928,13393.16210516632,"[-23.9845677, 29.64556709999999, 7.0]",0
59,Marie Stopes South Africa,32.879869446461534,13269.860001790776,"[-23.902337, 29.4513845, 7.0]",0
60,Mens Clinic International - Giyani,35.98455637279309,13237.120511914123,"[-23.309005, 30.686628, 7.0]",0
61,Dzumeri Health Centre,29.271338793933776,13445.295630616693,"[-23.5765642, 30.7089161, 10.0]",-1
62,Sekhiming Health Centre,59.717477760409864,13323.587718367944,"[-23.4303883, 30.56096629999999, 7.0]",0
63,Health Centre Clinic,44.94481090397322,13219.375404649323,"[-23.8867813, 30.293284, 7.0]",0
64,Hanyani Medical Centre Nkwinika TI,24.4997700074259,13386.747070230544,"[-23.886778, 30.291036, 7.0]",0
65,Grace Mogodeni Health Centre,21.61540865634184,13170.135315640806,"[-23.7165316, 30.4362924, 7.0]",0
66,Nkonkowa Health Centre,42.18523713839022,13333.349026679476,"[-23.8861565, 30.2930827, 7.0]",0
67,Tzaneen Medi-Clinic,40.11274927490867,13330.15220728373,"[-23.8226407, 30.1527959, 7.0]",0
68,Wayeni Health Centre,27.85450687762076,13400.894128880238,"[-23.2413116, 30.2189329, 7.0]",0
69,Mopani Medical Centre,60.33702030894518,13355.102744563032,"[-23.8298451, 30.1615068, 7.0]",0
70,Giyani Health Center,41.834086617319976,13353.885642414112,"[-23.312801, 30.7232505, 7.0]",0
71,Mokwakwaila Medical Centre,34.835783658085425,13337.3029700783,"[-23.5270932, 30.4249667, 7.0]",0
72,Evuxakeni Hospital,42.96261438365677,13404.461644532998,"[-23.3187641, 30.7288359, 7.0]",0
73,S a Federation for Mental Health,44.227299104627754,13475.376426896451,"[-23.83188, 30.15794, 7.0]",0
74,Belleview Clinic,39.265220812398475,13111.133360281563,"[-23.4119083, 30.420875, 7.0]",0
75,"GREENWORLD TZANEEN,LIMPOPO",33.66830948149529,13671.181998094473,"[-23.8270078, 30.1593714, 7.0]",0
76,Mafarana Clinic,25.715021452954296,13301.81629782112,"[-23.960285, 30.36935919999999, 7.0]",0
77,Themeli Medical Centre,32.24197036688734,13206.756761943006,"[-23.4289927, 30.3967995, 7.0]",0
78,Lulekani Community Health Centre,37.996667579143306,13394.831023164179,"[-23.863053, 31.08223599999999, 7.0]",0
79,Dr MBOMBI,32.24478977012611,13523.867046520856,"[-23.3088256, 30.68768579999999, 7.0]",0
80,Giyani Community Healthcare Centre,34.08286798464707,13427.423808736088,"[-23.3095572, 30.6914181, 7.0]",0
81,Van Heerden Pharmacy Tzaneen,32.917797266716256,13642.091534256675,"[-23.8220548, 30.1571616, 7.0]",0
82,Letaba Hospital,47.85746706142263,13757.689067556328,"[-23.8735483, 30.267554, 7.0]",0
83,Van Velden Hospital.,54.071368830974286,13336.605759931996,"[-23.83507, 30.16432, 7.0]",0
84,Kgapane Hospital,34.960138292520206,13216.156342461252,"[-23.6493398, 30.21710169999999, 7.0]",0
85,Evuxakeni Hospital,40.32588670826334,13350.108456382557,"[-23.3187641, 30.7288359, 7.0]",0
86,Elim Hospital In South Africa,50.14575646453568,13239.079717007151,"[-23.3116249, 30.692842, 7.0]",0
87,Nkhensani Hospital,36.308006776924174,13154.839903381358,"[-23.3181637, 30.7108651, 7.0]",0
88,Tzaneen Medi-Clinic,31.896088997391097,13355.55247375075,"[-23.8226407, 30.1527959, 7.0]",0
89,Maphutha L Malatjie Hospital - Dietetics Dept,44.54101698901474,13386.603506372494,"[-23.9249388, 31.036962, 7.0]",0
90,Sekororo Hospital.,64.22527897085745,13311.364670198001,"[-24.2531664, 30.4477608, 7.0]",0
91,Maphutha Malatji Hospital Pharmacy,41.831173284057044,13473.330435068587,"[-23.9260467, 31.0386515, 7.0]",0
92,Mhlava Wellem Clinic,37.49797290256795,13606.21943745019,"[-23.2111304, 30.8600204, 7.0]",0
93,DR C N Phatudi Hospital,39.70298089641641,13290.954661971955,"[-24.0265804, 30.280849, 7.0]",0
94,Shiluvana Hospital,28.054343155632576,13618.322400481515,"[-24.0426894, 30.2744425, 7.0]",0
95,Mopani Medical Centre,28.699838700576723,13085.575427107366,"[-23.8298451, 30.1615068, 7.0]",0
96,Consolidated Murchison Mine Hospital,48.529351005078865,13522.385375351614,"[-23.95067, 30.61155, 7.0]",0
97,Sekhiming Health Centre,59.86323471683214,13318.200549301964,"[-23.4303883, 30.56096629999999, 7.0]",0
98,Jj BRITZ ORT/PROT,38.714841904311584,13577.443398512218,"[-23.82054089999999, 30.15648770000001, 7.0]",0
99,Tintswalo Hospital,47.75773755158335,13286.578390915549,"[-24.5919362, 31.0603835, 7.0]",0
100,Matibidi Hospital,32.54625257057962,13569.413999126693,"[-24.588847, 30.7696022, 7.0]",0
101,Mankweng hospital,39.22032068546378,13169.764212958857,"[-23.8809483, 29.7258744, 7.0]",0
102,Mankweng Hospital,46.63700359804075,13286.047988322956,"[-23.8806797, 29.7259103, 7.0]",0
103,Malamulele Hospital,35.05223422638927,13249.910147244369,"[-22.9963668, 30.697213, 7.0]",0
104,Elim District Hospital,38.75890367767185,13429.908878264481,"[-23.1533756, 30.056596, 7.0]",0
105,Bungeni Health Centre,39.37465549154807,13453.502407082822,"[-23.2023873, 30.1979117, 7.0]",0
106,Mecklenburg Hospital,43.139104465684525,13177.862753688089,"[-24.3986038, 30.0800928, 7.0]",0
107,Netcare Hospital Polokwane,46.521008256420664,13013.259801657596,"[-23.9020206, 29.49343089999999, 7.0]",0
108,Tshilidzini Hospital,45.3285404970352,13205.424334622943,"[-22.995015, 30.4146151, 7.0]",0
109,Mediclinic,47.90457390187383,13391.61585542497,"[-22.9954147, 30.4804048, 7.0]",0
110,Dilokong Hospital,36.72082745951155,13655.564885732003,"[-24.6162262, 30.1717668, 7.0]",0
111,Mapulaneng Hospital,37.154531096556894,13515.376453866626,"[-24.844134, 31.055559, 7.0]",0
112,Siloam Hospital,37.11077976298276,13652.769856499379,"[-22.9015998, 30.1932447, 7.0]",0
113,Mediclinic,40.45322642000751,13470.472051025648,"[-23.9043782, 29.4645938, 7.0]",0
114,Mutale Health Center,34.89872781028895,13092.66761531236,"[-22.73625059999999, 30.5213928, 7.0]",0
115,Botlokwa Hospital,42.86680544466427,13487.498168131191,"[-23.4924887, 29.7427905, 7.0]",0
116,Tzaneen Medi-Clinic,33.03393761840541,13530.819428624003,"[-23.8226407, 30.1527959, 10.0]",-1
117,Mopani Medical Centre,34.910981675531836,13409.570900876,"[-23.8298451, 30.1615068, 7.0]",0
118,Hanyani Medical Centre Nkwinika TI,34.307707821520324,13638.009245814374,"[-23.886778, 30.291036, 7.0]",0
119,Mokwakwaila Medical Centre,25.616741503598497,13540.011612430519,"[-23.5270932, 30.4249667, 7.0]",0
120,Letaba Hospital,41.11423054778639,13480.149162795253,"[-23.8735483, 30.267554, 7.0]",0
121,Evuxakeni Hospital,31.609159626194973,13624.376695194718,"[-23.3187641, 30.7288359, 10.0]",-1
122,Jj BRITZ ORT/PROT,29.046233953230757,13193.78882546076,"[-23.82054089999999, 30.15648770000001, 7.0]",0
123,Cheapside medical centre,34.347299163454174,13730.328360205582,"[-23.000528, 30.6910409, 7.0]",0
124,Safari-Med Medical Practice,42.74611484710374,13540.680583762578,"[-24.3503661, 30.9578102, 7.0]",0
125,Themeli Medical Centre,46.23303663227772,13260.295230948352,"[-23.4289927, 30.3967995, 7.0]",0
126,Peacemed Medical Centre,25.86383626292072,13399.419684277205,"[-23.83055, 30.1591, 7.0]",0
127,Nkhensani Hospital,51.625734194371226,13518.993900461854,"[-23.3181637, 30.7108651, 7.0]",0
128,DR C N Phatudi Hospital,26.67872520438477,13316.181543291616,"[-24.0265804, 30.280849, 7.0]",0
129,Dr MBOMBI,49.89485207885991,13474.126005672304,"[-23.3088256, 30.68768579999999, 7.0]",0
130,Kgapane Hospital,31.124264982296545,13470.467603348727,"[-23.6493398, 30.21710169999999, 10.0]",-1
131,Maphutha Malatji Hospital Pharmacy,31.71687315558973,13339.385382737184,"[-23.9260467, 31.0386515, 7.0]",0
132,Spec-Savers Phalaborwa,29.664451719923637,13240.877377437115,"[-23.950333, 31.135333, 7.0]",0
133,Giyani Community Healthcare Centre,28.737443657897984,13546.078150887275,"[-23.3095572, 30.6914181, 7.0]",0
134,Tzaneen Police Station,42.15126159891126,13451.283710416328,"[-23.828211, 30.1621082, 7.0]",0
135,SAPS,66.58879326237262,13553.636984516475,"[-23.4123785, 30.1504366, 10.0]",-1
136,Maake Police Station (SAPS Lenyenye),42.7479649326001,13538.734753976803,"[-23.9733324, 30.27056349999999, 7.0]",0
137,South African Police Service,36.79669617396876,13272.031675188475,"[-23.64368, 30.22177, 7.0]",0
138,South African Police Service,43.16933081344457,13448.468152780213,"[-24.5970739, 31.0485007, 7.0]",0
139,South African Police Service,42.53179583750623,13311.31062550887,"[-22.7274129, 30.61423659999999, 7.0]",0
140,Hoedspruit Police Station,31.275994667734725,13338.209758662008,"[-24.3535422, 30.9512792, 7.0]",0
141,SAPS - Mutale,47.68243678605923,13444.476835812517,"[-22.7352494, 30.5231366, 7.0]",0
142,Malamulele SAPS,31.3241490494994,13383.881918331792,"[-23.0044975, 30.68651499999999, 7.0]",0
143,Mankweng Police Station,52.30360514318787,13506.056299493517,"[-23.88492429999999, 29.7268045, 7.0]",0
144,Vuwani Police Station,34.579203920143726,13385.280274257655,"[-23.129688, 30.4209783, 7.0]",0
145,South African Police Services,48.81017337405172,13629.723179318189,"[-24.6791144, 30.3300796, 10.0]",-1
146,Tshaulu Police Station,51.838035815240325,13189.679775857825,"[-22.8033429, 30.7477713, 7.0]",0
147,SAPS Supply Chain Management,38.11523576745046,12971.886818514453,"[-23.9004029, 29.451789, 7.0]",0
148,South African Police Service,47.44915481533119,13433.981819684832,"[-23.9130703, 29.4547628, 10.0]",-1
149,SAPS,41.41540602126585,13370.391863054238,"[-23.0970676, 29.7416585, 7.0]",0
150,SAPS Seshego,27.375820764939448,13708.008455321271,"[-23.85393149999999, 29.3828394, 7.0]",0
151,Greater Tzaneen Municipality,28.059433199126687,13388.306256917891,"[-23.8294599, 30.1584977, 10.0]",-1
152,SAPS,50.55743417010695,13393.738018802323,"[-23.6442096, 30.2226082, 7.0]",0
153,Maake Police Station (SAPS Lenyenye),26.453255282801603,13252.12419743787,"[-23.9733324, 30.27056349999999, 7.0]",0
154,Tzaneen Police Station,37.681741759502316,13386.069208349836,"[-23.828211, 30.1621082, 7.0]",0
155,SAPS,33.12942786424631,13697.320766231374,"[-23.4123785, 30.1504366, 7.0]",0
156,Giyani SAPS,38.16038319284139,13505.989408017283,"[-23.3132697, 30.71595889999999, 7.0]",0
157,South African Police Service,36.378558351000926,13214.774663138445,"[-24.5970739, 31.0485007, 7.0]",0
158,Malamulele SAPS,54.4919613066727,13290.192623367437,"[-23.0044975, 30.68651499999999, 7.0]",0
159,Saps - Haenertsburg,48.51614674560298,13281.62801497924,"[-23.9404964, 29.939676, 7.0]",0
160,Saps - Namakgale,40.82371445983556,13384.403551120431,"[-23.9327276, 31.0279023, 7.0]",0
161,SAPS - Mutale,50.33521706810191,13186.99701339942,"[-22.7352494, 30.5231366, 7.0]",0
162,saps levubu,40.17782939434151,13311.757375901847,"[-23.0800993, 30.2552575, 7.0]",0
163,Saps - Phalaborwa,56.5380233149581,13379.212082165086,"[-23.95227719999999, 31.136705, 7.0]",0
164,Magisterial Court - Greater Tzaneen Rural,42.680161732178625,13419.299971538478,"[-23.8531999, 30.29606, 7.0]",0
165,Magisterial Court - Greater Giyani Rural,39.48633825647504,13415.851812301367,"[-23.41904, 30.67948, 10.0]",-1
166,Lenyenye Magistrate Court (Previously Naphuno),43.92358150934072,13349.564261183474,"[-23.9733451, 30.2702552, 7.0]",0
167,Magistrate Court - Giyani,43.38758432029902,13743.897213317636,"[-23.31219859999999, 30.694588, 10.0]",-1
168,Magistrate Court Tzaneen,39.4306282363505,13366.100902177712,"[-23.8272556, 30.1610758, 7.0]",0
169,Magisterial Court - Tzaneen,61.33028234759204,13429.511406271384,"[-23.86025, 30.15722, 7.0]",0
170,Magisterial Court - Phalaborwa,33.34392343921823,13469.21980437763,"[-23.9499299, 31.13807, 7.0]",0
171,Magisterial Court - Duiwelskloof,40.19775377296077,13475.949836435015,"[-23.6585, 30.19142, 7.0]",0
172,Nkowankowa Court,35.72382839925844,13614.813855738656,"[-23.8876216, 30.2836683, 7.0]",0
173,Magisterial Court - NP343 Rural,33.43817993104134,13425.343343314675,"[-22.9726599, 30.7861, 7.0]",0
174,Limpopo Division of the High Court,36.0356039285709,13462.53945709097,"[-23.9131463, 29.4576395, 7.0]",0
175,Mankweng Magistrate Office,35.22964589576089,13313.575609845428,"[-23.8818186, 29.7018948, 7.0]",0
176,Magisterial Court - Bushbuckridge Rural,32.18168388310992,13274.311024657516,"[-24.74596, 31.19992, 7.0]",0
177,Magisterial Court - Mutale Rural,32.85833485428009,13263.498577659231,"[-22.5963, 30.6414099, 7.0]",0
178,Moshate Mothapo,55.24363593323836,13292.612576634385,"[-23.9581758, 29.7024393, 7.0]",0
179,Correctional Services,35.31482202958717,13378.752648641334,"[-23.826459, 30.1426069, 7.0]",0
180,Correctional Services,41.67554008628122,12931.78827758181,"[-23.0365832, 29.90520380000001, 7.0]",0
181,Polokwane Correctional Services Clinic,45.46607795433975,13372.089797062412,"[-23.92143799999999, 29.454944, 7.0]",0
182,Correctional Services,39.065563798207755,13387.099214814125,"[-23.909181, 29.452595, 10.0]",-1
183,Matatshe Prison,42.90739161517194,13312.04981925556,"[-22.8944172, 30.5312024, 7.0]",0
184,Correctional Services,40.23119091163696,13335.63898636594,"[-22.9717943, 30.4428064, 7.0]",0
185,Tzaneen Traffic Department,41.260492427609066,13560.695906082805,"[-23.8581682, 30.165699, 7.0]",0
186,Giyani Traffic Testing Station,41.6570243210866,13584.577931710366,"[-23.3166603, 30.7151053, 7.0]",0
187,Greater Tzaneen Municipality,48.88359293022619,13217.606050755689,"[-23.8294599, 30.1584977, 7.0]",0
188,Hoedspruit Police Station,29.738432882507077,13561.024791752803,"[-24.3535422, 30.9512792, 7.0]",0
189,Department of Home Affairs Office - Phalaborwa,41.431497134186465,13414.22223819087,"[-23.9547722, 31.1291056, 7.0]",0
190,Mopani District Office,42.218663917157734,13145.713850503349,"[-23.31309329999999, 30.7102542, 7.0]",0
191,Malamulele Traffic Department,33.37166554047669,13210.48133826619,"[-23.003459, 30.6870447, 7.0]",0
192,Vuwani Department of Traffic Testing Station,44.601424742978324,13422.352520727589,"[-23.1302527, 30.4183084, 7.0]",0
193,Thohoyandou Traffic Department,22.3918269528254,13281.25583422075,"[-22.9711022, 30.4952564, 7.0]",0
194,Sibasa Traffic Department,33.230489353627235,13281.332675976724,"[-22.9440304, 30.4724097, 7.0]",0
195,Department of Home Affairs Office - Tzaneen,39.984665783818734,13506.20799678108,"[-23.8257768, 30.1617866, 7.0]",0
196,Mankoeng High School,42.521638603272805,13532.422556918167,"[-23.87782, 29.82058, 7.0]",0
197,Marobathotha High School,48.80760596958211,13282.422969415366,"[-23.9333346, 29.7953976, 7.0]",0
198,Makgoka High School,34.93251222914185,13314.370380428554,"[-23.94715, 29.7908, 7.0]",0
199,Doasho High School,56.12189194223747,13847.702952097823,"[-23.95402, 29.80405, 7.0]",0
200,Mokwatedi Secondary School,42.49486549890107,13460.77814263332,"[-23.97447, 29.79585, 7.0]",0
201,Makgopele High School,39.6531874611763,13088.602700303107,"[-23.4290564, 30.5604126, 7.0]",0
202,Phangasasa Senior Secondary School,38.44281223219713,13484.905743231733,"[-23.9869999, 30.33357, 7.0]",0
203,Risinga High School,46.160824621141295,13899.896652074856,"[-23.3056275, 30.71922169999999, 7.0]",0
204,Daktari Bush School & Wildlife Orphanage,51.47417589186315,13431.375287334453,"[-24.218279, 30.670716, 7.0]",0
205,Southern Cross Schools.,55.37549475169252,13262.701584301105,"[-24.3602282, 30.94752609999999, 7.0]",0
206,Craighead Primary School,35.133305781804424,13319.383219741881,"[-23.97422, 30.16462, 7.0]",0
207,Ramotshinyadi Secondary School,30.5623668420441,13371.004575159826,"[-23.621708, 30.5949809, 7.0]",0
208,Educare Primary School,46.068536427233695,13506.110039734289,"[-23.87283, 29.995, 7.0]",0
209,Mohlaba Primary School,54.563855583683946,13355.361173561487,"[-23.9337257, 30.2831316, 7.0]",0
210,Nwamavimbi Secondary School,35.80384060690551,13325.073758263972,"[-23.379809, 30.3567738, 7.0]",0
211,Nwajaheni Primary School,39.06822780817334,13344.663367514506,"[-23.74937, 30.41232, 7.0]",0
212,Mhangweni Primary School,31.75842344654094,13542.345930232264,"[-23.97317, 30.319, 7.0]",0
213,Khutjwana Primary School,39.082585901510384,13462.186334378022,"[-23.9256, 30.22408, 7.0]",0
214,Haenertburg Primary School,28.19113466385835,13325.852893382018,"[-23.94659, 29.94429, 7.0]",0
215,Mushiyani Primary School,53.63924224585519,13500.086595042183,"[-23.6161499, 30.90377, 7.0]",0
216,Matiyani Primary School,35.23825610362656,13377.010061321029,"[-22.74345, 30.97875, 7.0]",0
217,Kolobetona Secondary School,30.814968291484632,13409.626366772969,"[-23.4233999, 30.20802, 7.0]",0
218,Taulome Primary School,28.157319392098973,13351.148379418824,"[-23.51933, 30.56518, 7.0]",0
219,Nakampe Primary School,46.16085849940038,13555.823583875683,"[-23.3915, 30.46003000000001, 7.0]",0
220,Malubana Primary School,51.48681052963156,13405.838850298354,"[-23.7249999, 30.49133, 10.0]",-1
221,Vallambrosa Primary School,29.558091104628392,13219.086433430659,"[-23.6119999, 30.58392, 7.0]",0
222,Makahlule Primary School,58.24900512987588,13242.468668064043,"[-22.8908999, 30.90011999999999, 7.0]",0
223,Yingisani Primary School,29.39256265018653,13140.840959952704,"[-23.8721392, 30.2604849, 7.0]",0
224,Tanani Primary School,32.28388611440264,13178.92439994158,"[-23.30718, 30.77038, 7.0]",0
225,Senopelwa Primary School,41.369082904442394,13395.067132123891,"[-23.5608699, 30.36668000000001, 7.0]",0
226,Mabunda Primary School,45.810722546530634,13630.183029429867,"[-23.56157, 31.04502, 10.0]",-1
227,Mamokgadi Primary School,31.166250915303713,13553.22695378034,"[-23.4258299, 30.45447, 7.0]",0
228,Platland Primary School,34.84026886030876,13648.271299606917,"[-23.61002, 30.18843, 7.0]",0
229,Mlunghisi Primary School,45.554296955171814,13376.523415188865,"[-23.9438299, 30.41635, 7.0]",0
230,Phatima Primary School,33.81706758452536,13182.313797461804,"[-23.1164199, 30.89868, 7.0]",0
231,Kingfisher Private School,42.31326186672501,13286.538479816409,"[-23.951738, 31.14245, 7.0]",0
232,Gumbu Junior Secondary School,41.494274692053246,13355.37121483166,"[-22.3596699, 30.7935299, 7.0]",0
233,Kheodi High School,39.201460009401686,13261.947417375286,"[-23.42735, 30.39833, 7.0]",0
234,Northampton Primary School,35.523818916286025,13329.01316760365,"[-23.46632, 30.52812, 7.0]",0
235,Bolotswi Secondary School,63.248406579812844,13607.369709904558,"[-23.4919799, 30.47197, 7.0]",0
236,Nyumbani High School,24.40944342272736,13409.056478313778,"[-23.40173, 30.69352, 7.0]",0
237,Mokoto High School,33.10416407512376,13161.800369074022,"[-23.5168699, 30.61417, 7.0]",0
238,Mtititi Secondary School,37.31430683306408,13708.459917404833,"[-23.1058299, 30.88583, 7.0]",0
239,Nkomo Primary School,34.41162744625895,13504.165964962296,"[-23.40372, 30.78392999999999, 7.0]",0
240,Jack Mashamba Primary School,24.489958016614636,13227.724541101396,"[-23.94682, 30.39712, 7.0]",0
241,Seagotle Secondary School,40.01183725791677,13618.874952595548,"[-24.2240499, 30.41849999999999, 7.0]",0
242,Leseding Primary School,29.56137943232535,13568.752923242104,"[-23.9060199, 30.68189, 7.0]",0
243,Hasani Mninginisi Secondary School,52.504863724745384,13106.955018764462,"[-23.1599952, 30.801001, 7.0]",0
244,Gwambeni High School,39.97448490118663,13441.102025834034,"[-23.6534999, 30.48548000000001, 7.0]",0
245,Tshikundamalema Secondary School,38.67809128737188,13395.169635179096,"[-22.4167299, 30.79457, 7.0]",0
246,Sefolwe Primary School,45.44368195317475,13287.792604054383,"[-23.6500199, 30.31057, 7.0]",0
247,Serurubele Secondary School,46.49960075452037,13387.89516541291,"[-23.94865, 30.22, 7.0]",0
248,Rama Secondary School,43.685950495027605,13377.543055329077,"[-23.49438, 30.5213, 7.0]",0
249,Mamosala Senior Secondary School,33.35894854565667,13207.551269853857,"[-24.10867, 30.4735, 7.0]",0
250,Ramaolwane Secondary School,45.7233738847267,13325.180744301382,"[-23.49598, 30.40665, 7.0]",0
251,Tsaneng Combine Junior Secondary School,47.63086131658144,13231.442883181502,"[-23.7425, 30.11735, 7.0]",0
252,Lephepane Primary School,37.525541377201954,13358.732644143107,"[-23.98633, 30.18333, 7.0]",0
253,Hetiseka Junior Secondary School,29.90202196789396,13363.449603635303,"[-23.7084999, 30.43366999999999, 7.0]",0
254,Manghezi Secondary School,37.303530352097006,13303.68527130323,"[-23.5213699, 30.96281999999999, 7.0]",0
255,Makgoka Secondary School,33.36432861937427,13334.102256941234,"[-23.9226426, 29.7946908, 7.0]",0
256,Mopani SE TVET College - Phalaborwa Campus,30.473618164494447,13357.788447876133,"[-23.9420969, 31.14144549999999, 7.0]",0
257,Sir Val Duncan Technical College nomthandazo,29.760146757110736,13549.906018487012,"[-23.9373676, 31.02818939999999, 7.0]",0
258,Letaba FET College Giyani Campus,32.48975224339971,13532.1857225298,"[-23.3162563, 30.7153534, 7.0]",0
259,Stanford Business College,36.04350939013942,13354.871903631123,"[-23.82276, 30.15812, 7.0]",0
260,Boston City Campus & Business College - Tzaneen,31.22832280461297,13336.958908046396,"[-23.833123, 30.1623255, 7.0]",0
