source,Bellville,Nyanga,Int. Airport Cape Town,Bellville South,Philippi,Maitland,Parow,Lansdowne,Rondebosch,Kuilsriver,Wynberg,Sea Point,Bishop Lavis,Cape Town Central,Table Bay Harbour,Delft,Mowbray,Ravensmead,Goodwood,Elsies River,Port Of Entry,Kensington,Athlone,Woodstock,Pinelands,Belhar,Manenberg,Claremont,Guguletu,Durbanville,Brackenfell,Langa,Mitchells Plain,Khayelitsha,Mfuleni,Lingelethu West,Diepriver,Kleinvlei,Harare,Grassy Park,Steenberg,Kirstenhof,Milnerton,Parklands,Kraaifontein,Philippi East Satellite,Strandfontein,Lentegeur
Wynberg,53,52,52,53,56,49,53,64,50,39,0,1,55,1,1,52,50,54,54,54,1,50,58,1,51,53,58,52,58,2,29,56,50,45,44,48,66,33,43,54,46,58,46,42,41,57,54,56
Sea Point,52,22,32,49,1,45,52,1,1,23,1,0,45,1,72,27,5,49,52,52,41,57,8,26,53,41,28,1,28,1,1,37,1,1,13,1,1,14,1,1,1,1,60,56,1,10,1,1
Bishop Lavis,63,66,62,62,63,61,66,61,55,35,55,45,0,53,50,46,60,68,62,72,52,63,64,58,63,53,46,59,43,10,31,61,43,33,37,34,53,27,30,48,46,42,57,44,38,57,45,47
Cape Town Central,55,16,35,53,1,65,56,1,1,31,1,1,53,0,71,32,7,56,58,57,70,59,13,71,60,46,22,1,22,1,19,47,1,1,14,1,1,21,1,1,1,1,59,57,14,8,1,1
Table Bay Harbour,54,46,61,52,28,64,54,12,1,24,1,72,50,71,0,36,29,51,55,55,74,62,44,66,63,42,46,1,46,1,7,54,25,21,22,26,1,18,22,1,1,1,61,58,1,42,1,27
Delft,58,61,40,62,48,39,48,48,46,64,52,27,46,32,36,0,42,45,41,43,34,36,40,37,39,56,43,48,46,26,55,38,59,64,66,62,46,45,60,43,42,40,31,24,27,66,49,59
Mowbray,56,59,74,55,61,72,58,65,62,34,50,5,60,7,29,42,0,58,59,60,32,61,66,32,65,49,62,52,61,3,24,55,44,34,34,42,31,26,32,43,32,24,61,55,29,54,47,51
Ravensmead,61,55,59,65,56,58,61,58,58,41,54,49,68,56,51,45,58,0,68,67,52,60,60,56,61,56,60,57,55,8,28,63,31,31,34,34,50,30,29,44,40,38,56,35,32,44,37,37
Goodwood,62,59,62,62,59,62,56,60,59,35,54,52,62,58,55,41,59,68,0,74,56,64,62,59,64,50,63,59,60,1,24,66,33,28,28,26,50,24,25,43,38,34,63,55,24,43,39,39
Elsies River,64,61,63,62,61,62,64,61,59,32,54,52,72,57,55,43,60,67,74,0,50,65,63,58,64,49,65,59,65,5,25,67,36,28,30,29,49,25,25,44,39,34,61,47,29,44,40,40
Port Of Entry,55,47,62,53,28,60,55,16,1,24,1,41,52,70,74,34,32,52,56,50,0,63,43,78,64,42,46,1,46,1,14,54,23,21,23,26,1,17,22,1,1,1,62,56,9,39,7,26
Kensington,60,59,67,58,55,67,62,60,63,30,50,57,63,59,62,36,61,60,64,65,63,0,64,60,73,45,62,60,61,3,17,66,36,25,26,27,32,22,23,35,32,27,66,55,12,45,39,42
Athlone,58,62,72,54,65,66,59,55,64,28,58,8,64,13,44,40,66,60,62,63,43,64,0,42,47,43,67,67,65,1,27,71,41,28,30,35,45,23,30,40,36,32,56,36,30,53,42,47
Woodstock,56,44,60,54,30,60,57,18,5,28,1,26,58,71,66,37,32,56,59,58,78,60,42,0,63,44,47,1,47,1,20,59,22,23,26,28,1,20,24,1,1,1,61,56,18,40,6,27
Pinelands,58,60,68,56,60,73,58,63,60,28,51,53,63,60,63,39,65,61,64,64,64,73,47,63,0,45,63,62,62,2,22,66,38,26,27,28,31,22,25,38,30,26,63,50,23,49,39,45
Belhar,63,55,44,66,46,44,59,46,49,62,53,41,53,46,42,56,49,56,50,49,42,45,43,44,45,0,42,47,47,28,60,42,56,59,63,59,45,49,55,39,39,37,39,23,34,57,46,54
Manenberg,58,65,63,50,68,58,59,66,61,30,58,28,46,22,46,43,62,60,63,65,46,62,67,47,63,42,0,62,80,8,27,67,44,32,33,35,54,25,31,49,43,38,47,35,30,58,46,51
Claremont,55,60,66,55,64,64,57,68,67,32,52,1,59,1,1,48,52,57,59,59,1,60,67,1,62,47,62,0,61,1,27,63,46,40,34,43,34,29,39,50,36,30,55,49,34,57,53,52
Guguletu,60,68,62,47,48,59,59,65,61,30,58,28,43,22,46,46,61,55,60,65,46,61,65,47,62,47,80,61,0,8,28,66,46,33,35,38,55,26,33,51,47,43,46,35,33,60,47,54
Durbanville,14,14,2,29,7,2,6,8,3,46,2,1,10,1,1,26,3,8,1,5,1,3,1,1,2,28,8,1,8,0,63,1,21,34,40,32,6,41,34,5,4,3,1,1,62,18,12,18
Brackenfell,32,31,23,51,30,22,21,30,25,62,29,1,31,19,7,55,24,28,24,25,14,17,27,20,22,60,27,27,28,63,0,26,44,51,45,52,29,32,47,29,28,26,1,1,64,42,35,41
Langa,60,63,47,55,63,67,62,64,64,27,56,37,61,47,54,38,55,63,66,67,54,66,71,59,66,42,67,63,66,1,26,0,39,28,28,28,46,22,25,41,34,31,55,41,27,49,41,46
Mitchells Plain,40,57,39,47,50,35,33,46,44,46,50,1,43,1,25,59,44,31,33,36,23,36,41,22,38,56,44,46,46,21,44,39,0,62,54,67,45,45,65,44,45,43,27,22,20,66,62,65
Khayelitsha,43,51,29,50,43,25,33,41,35,55,45,1,33,1,21,64,34,31,28,28,21,25,28,23,26,59,32,40,33,34,51,28,62,0,64,67,38,49,61,36,33,31,22,18,20,65,48,62
Mfuleni,48,49,30,57,39,26,37,35,35,46,44,13,37,14,22,66,34,34,28,30,23,26,30,26,27,63,33,34,35,40,45,28,54,64,0,57,38,51,65,36,35,34,22,18,17,63,44,60
Lingelethu West,47,54,34,53,45,29,35,42,41,54,48,1,34,1,26,62,42,34,26,29,26,27,35,28,28,59,35,43,38,32,52,28,67,67,57,0,43,51,77,39,39,37,22,18,23,62,58,65
Diepriver,53,58,31,48,58,27,52,63,31,33,66,1,53,1,1,46,31,50,50,49,1,32,45,1,31,45,54,34,55,6,29,46,45,38,38,43,0,29,38,56,60,65,25,21,36,55,53,51
Kleinvlei,43,35,22,48,29,21,30,28,29,44,33,14,27,21,18,45,26,30,24,25,17,22,23,20,22,49,25,29,26,41,32,22,45,49,51,51,29,0,53,29,28,27,18,12,10,42,38,43
Harare,40,45,29,49,40,25,31,40,34,48,43,1,30,1,22,60,32,29,25,25,22,23,30,24,25,55,31,39,33,34,47,25,65,61,65,77,38,53,0,34,37,34,18,16,21,53,45,60
Grassy Park,48,55,36,42,63,33,47,60,44,30,54,1,48,1,1,43,43,44,43,44,1,35,40,1,38,39,49,50,51,5,29,41,44,36,36,39,56,29,34,0,66,66,28,24,33,50,55,51
Steenberg,46,50,29,41,60,27,42,58,30,29,46,1,46,1,1,42,32,40,38,39,1,32,36,1,30,39,43,36,47,4,28,34,45,33,35,39,60,28,37,66,0,72,23,22,32,48,56,46
Kirstenhof,45,51,24,40,52,22,37,50,22,27,58,1,42,1,1,40,24,38,34,34,1,27,32,1,26,37,38,30,43,3,26,31,43,31,34,37,65,27,34,66,72,0,19,18,30,47,56,45
Milnerton,50,49,60,47,46,62,57,53,60,26,46,60,57,59,61,31,61,56,63,61,62,66,56,61,63,39,47,55,46,1,1,55,27,22,22,22,25,18,18,28,23,19,0,60,1,36,32,32
Parklands,8,36,47,1,35,54,35,40,53,1,42,56,44,57,58,24,55,35,55,47,56,55,36,56,50,23,35,49,35,1,1,41,22,18,18,18,21,12,16,24,22,18,60,0,1,28,26,25
Kraaifontein,34,39,28,55,31,21,26,38,31,23,41,1,38,14,1,27,29,32,24,29,9,12,30,18,23,34,30,34,33,62,64,27,20,20,17,23,36,10,21,33,32,30,1,1,0,29,19,22
Philippi East Satellite,54,69,52,54,62,50,46,58,55,50,57,10,57,8,42,66,54,44,43,44,39,45,53,40,49,57,58,57,60,18,42,49,66,65,63,62,55,42,53,50,48,47,36,28,29,0,58,65
Strandfontein,43,53,40,42,53,36,39,50,50,38,54,1,45,1,1,49,47,37,39,40,7,39,42,6,39,46,46,53,47,12,35,41,62,48,44,58,53,38,45,55,56,56,32,26,19,58,0,59
Lentegeur,47,63,46,49,58,42,39,54,52,48,56,1,47,1,27,59,51,37,39,40,26,42,47,27,45,54,51,52,54,18,41,46,65,62,60,65,51,43,60,51,46,45,32,25,22,65,59,0
